model	T5
0.000854	0.0002
0.024326	0.000928
0.829318	0.000833
0.012693	0.000305
0.004278	0.004814
0.02461	0.000357
0.049856	0.000413
0.005345	0.000794
1.0	0.001782
0.006194	0.000108
0.006739	0.000679
0.002288	0.000303
1.0	0.000295
0.574472	0.000134
1.0	0.000242
0.203532	0.000949
1.0	0.000511
0.015586	0.000355
0.001223	0.000934
0.003497	0.000358
0.200914	0.000676
0.002709	0.00052
1.0	0.000655
0.003042	0.00082
0.005252	0.000637
0.999644	0.004723
0.365729	0.001634
0.194445	0.000531
0.049464	0.000174
0.003381	0.001564
0.074421	0.003751
1.0	0.00057
0.009023	0.000449
0.103295	0.001263
1.0	0.00023
0.004746	0.00166
0.002835	0.000286
0.003444	0.000277
0.001854	0.000521
0.008244	0.000393
0.010711	0.000107
0.001351	0.000394
0.002819	0.000786
0.17735	0.000504
0.002094	0.001708
0.036508	0.000325
0.00112	0.00056
0.011057	0.000303
0.040322	0.000439
0.013735	0.001093
1.0	0.002397
0.058142	0.000563
0.026594	0.000653
0.058155	0.000425
0.058155	0.000425
1.0	0.001434
0.000679	0.000498
0.001545	0.000774
0.006261	0.000787
0.556876	0.000976
0.002843	0.002268
0.001638	0.002262
0.019017	0.000508
0.005672	0.002052
1.0	0.000531
0.027767	0.000941
0.00093	0.00083
0.030626	0.000531
0.036937	0.000438
0.101089	0.00328
1.0	0.00018
0.01308	0.006487
0.568983	0.00035
0.011515	0.001121
0.009791	0.001942
0.0054	0.000781
1.0	0.000538
0.014015	0.004408
0.006853	0.000534
1.0	0.000248
0.008649	0.000288
1.0	0.000232
0.00409	0.000386
0.557291	0.000915
0.005104	0.001729
1.0	0.000731
0.890073	0.000229
0.017069	0.000524
0.002469	0.016101
0.00503	0.001717
0.01209	0.000205
1.0	0.000491
0.018744	0.001737
0.023771	0.00119
0.027874	0.000269
0.001391	0.000617
1.0	0.001556
0.00226	0.000466
0.008588	0.000121
0.003079	0.00034
0.003197	0.000118
0.267093	0.00089
0.026421	0.001079
0.008187	0.000423
0.001223	6.9e-05
0.250967	0.000788
0.062991	0.000567
0.011659	0.00085
0.136069	0.000174
0.003537	0.000498
0.020579	0.000454
0.131954	0.000601
0.352395	0.000685
0.2323	0.001014
0.012239	0.000357
0.163311	0.002195
1.0	0.006241
0.016314	0.000777
1.0	0.000107
0.493587	0.000987
0.001989	0.000685
0.002898	0.000345
0.001603	0.000179
0.08977	0.000964
0.220606	0.220606
1.0	0.001063
0.000952	0.000929
0.133109	0.001013
0.00493	0.003243
1.0	0.000503
0.353419	0.000679
0.00125	0.000192
0.002311	0.001281
0.002297	0.000344
1.0	0.001371
0.070819	0.001468
0.004952	0.000599
0.0004	0.000161
0.129411	0.000966
1.0	0.001555
0.000713	0.004518
0.001764	0.00024
0.001269	0.000176
0.031395	0.000326
1.0	0.000698
1.0	0.000381
0.010702	0.000152
0.081384	0.000235
0.004804	0.000672
0.000748	0.000587
0.001287	0.000716
0.005104	0.000989
0.002058	0.001285
0.004269	0.000237
0.004305	0.000273
0.069141	0.000349
0.005252	0.000332
1.0	0.000956
0.129413	0.000209
0.000939	0.001653
0.002862	0.003586
1.0	0.001112
1.0	0.001817
0.05281	0.000297
1.0	0.000669
0.7477	0.001758
0.061699	0.003682
0.023125	0.000935
0.001515	0.000378
0.012779	0.001226
0.084031	0.003081
0.0292	0.000507
0.015085	0.000571
0.109571	0.001166
0.018857	0.003903
0.083998	0.001192
0.00115	0.0004
0.041706	0.000617
0.001886	0.000315
0.135437	0.001239
1.0	0.000236
1.0	0.000277
1.0	0.00019
0.00099	0.012017
0.147044	0.000339
0.004472	0.000535
0.142603	0.000275
1.0	0.000565
0.003198	0.000261
0.096297	0.001122
0.005747	0.001632
1.0	0.005364
0.052377	0.0013
0.000899	0.000275
1.0	0.000452
0.00828	0.002364
0.081066	0.000489
0.041133	0.000307
0.000917	0.001977
0.016665	0.000344
1.0	0.002574
1.0	0.000112
0.001186	0.000555
0.001903	0.000313
1.0	0.001452
1.0	0.00049
0.002311	0.0014
0.003604	0.000247
0.000878	0.000948
0.131519	0.000232
0.049822	0.002125
0.014631	0.000771
0.00098	0.00028
0.00443	0.001637
0.105841	0.00071
0.009892	0.000303
0.002084	0.00031
0.003253	0.00358
0.696463	0.000416
1.0	0.000975
1.0	0.000481
1.0	0.001753
0.036822	0.000356
0.001181	0.000886
0.041339	0.041339
1.0	0.003403
0.015137	0.001154
1.0	0.000494
0.364801	0.001039
0.005542	0.006077
0.020353	0.000242
0.002661	0.000933
0.651627	0.001776
0.073227	0.000814
0.002407	0.00083
1.0	0.000509
0.008299	0.002221
0.323052	0.000185
0.560915	0.001472
0.001565	0.000878
0.004397	0.00091
0.044156	0.000431
0.373532	0.00047
0.006643	0.000303
0.008731	0.001459
0.009487	0.000722
0.092671	0.001258
0.348401	0.00053
0.011997	0.001024
0.004848	0.000918
0.03972	0.000403
0.001905	0.00072
1.0	0.002062
0.020572	0.00053
0.00596	0.000379
0.452699	0.000529
0.002247	0.000236
1.0	0.000529
0.002508	0.000178
0.658909	0.000521
0.001896	0.000345
0.000972	0.000335
0.052896	0.000417
0.005244	0.000949
0.003635	0.000734
0.00098	0.000795
0.25979	0.000515
0.00356	0.001418
0.002851	0.001489
1.0	0.004863
0.000776	0.001106
0.003445	0.00071
0.004093	0.000972
0.003635	0.000282
0.003081	0.001145
0.002928	0.001935
0.007319	0.000353
0.012817	0.001162
0.000847	0.00012
1.0	6.6e-05
0.018975	0.0005
0.048407	0.000518
1.0	0.000585
0.020051	0.000142
0.007462	0.001648
1.0	0.001037
0.016732	0.000845
0.014632	0.002206
0.476934	0.002946
0.004054	0.001822
0.010509	0.002019
1.0	0.001102
0.001995	0.00206
0.087833	0.000748
1.0	0.000337
0.122767	0.000443
0.122558	0.001071
0.111459	0.000472
0.019252	0.00101
1.0	0.000324
0.003661	0.001076
0.174283	0.000351
0.009557	0.00226
0.009274	0.001571
0.00183	0.000351
0.008058	0.00143
1.0	0.000297
0.005162	0.000834
0.001557	0.000941
0.001496	0.00018
0.022694	0.001674
1.0	0.002234
0.004157	0.000239
0.003803	0.000159
0.003214	0.000691
0.189406	0.001576
0.100421	0.000176
0.005884	0.001522
0.009012	0.002521
1.0	0.00114
0.087993	0.000297
0.002342	0.000343
0.318522	0.001008
0.000794	0.000632
0.008847	0.002692
0.000907	0.000462
0.005891	0.002711
0.008606	0.000806
0.00653	0.00263
0.002144	0.000757
0.00498	0.000463
0.00249	0.000416
0.006714	0.000249
0.012019	0.00082
0.002449	0.000885
0.024413	0.001739
0.013668	0.009702
0.007148	0.000287
1.0	0.000202
0.010786	0.000459
0.005643	0.001741
0.012155	0.000322
0.152309	0.001442
1.0	0.000587
0.33267	0.000321
0.012568	0.000594
0.000795	0.000408
0.004374	0.000195
0.002127	0.000243
0.004443	0.00043
0.001626	0.001014
0.045855	0.000529
0.016951	0.000602
0.001054	0.00039
0.012956	0.000373
0.001621	0.001252
0.0018	0.00102
0.005178	0.000372
0.000939	0.000563
1.0	0.000824
0.013861	0.000398
0.005291	0.001196
0.522284	0.003079
0.004051	0.000114
0.124807	0.000901
0.004307	0.009065
0.069747	0.000502
0.085372	0.001121
0.029472	0.000259
0.00266	0.000525
0.003674	0.000883
0.003425	0.000782
0.018342	0.000736
0.08185	0.000188
0.036359	0.000858
0.005358	0.000551
0.293368	0.000443
0.00161	0.000229
0.029837	0.00426
0.001508	0.000492
0.003209	0.002957
0.003926	0.000304
0.006102	0.000161
0.003034	0.000937
1.0	0.001831
1.0	0.000582
0.00678	0.000183
0.003499	0.000711
0.001367	0.001188
1.0	0.001012
0.006599	0.000556
0.27401	0.001846
0.023668	0.000628
1.0	0.000886
0.10219	0.000435
0.096963	0.000691
0.008698	0.000398
0.00579	0.00022
1.0	0.000269
0.002104	0.000307
0.002344	0.000893
0.076989	0.000128
0.007953	0.002323
0.100812	0.000149
0.039515	0.002264
0.003983	6.3e-05
0.039943	0.000321
0.001747	0.000721
0.75729	0.000622
0.042248	0.000491
0.001281	0.000268
0.303806	0.0002
1.0	0.000266
0.008574	0.000894
0.014465	0.000728
0.001471	0.000628
0.015418	0.001434
0.001984	0.000761
0.005901	0.000511
0.002896	0.000552
0.276739	0.000463
1.0	0.000819
0.001058	0.002165
0.008603	0.002848
0.015592	0.00131
0.001365	0.000571
1.0	0.000379
0.316455	0.000763
0.002888	0.000204
0.001171	0.000138
0.15606	0.000183
1.0	0.000762
0.037891	0.00098
0.002956	0.000477
0.004711	0.001981
0.010089	0.005564
1.0	0.00142
0.005229	0.000377
0.554855	0.000199
0.009975	0.000724
0.266037	0.000607
0.007025	0.000283
0.020393	0.000416
0.002314	0.000157
0.067101	0.000617
0.01556	0.003184
1.0	0.000696
0.013482	0.001363
0.062369	0.000573
0.029222	0.000786
0.01118	0.000554
0.005365	0.002192
0.006497	0.002488
0.037738	0.000303
0.0209	0.001767
1.0	0.002782
0.011448	0.000461
0.009543	0.000871
0.01027	0.000432
0.004554	0.000503
0.073413	0.001147
0.138637	0.000788
1.0	0.00228
0.166557	0.000409
1.0	0.00026
0.003588	0.00146
0.004857	0.000572
0.001498	0.004405
0.002373	0.001965
1.0	0.004068
1.0	0.000307
0.002246	0.000344
0.021512	0.001009
0.218161	0.000607
0.008025	0.000307
0.000819	0.00132
0.005777	0.000325
1.0	0.000676
0.007948	0.000685
1.0	0.000437
1.0	0.000694
0.003637	0.000734
0.083852	0.000908
1.0	0.000265
0.012553	0.000623
1.0	0.00093
0.029569	0.000511
0.799107	0.00019
0.000985	0.00051
0.0375	0.000848
0.035948	0.001385
0.018073	0.002768
0.005941	0.002215
0.001405	0.000302
0.057024	0.00051
0.009776	0.000328
0.000889	6.1e-05
0.062161	0.000281
0.015694	0.000927
0.024455	0.003335
0.03268	0.000931
0.136653	0.000206
0.010353	0.000881
0.00184	0.000804
0.006573	0.001328
0.00198	0.000342
1.0	0.000541
1.0	0.001092
0.010816	0.002728
1.0	0.000143
1.0	0.000751
1.0	0.003086
0.002156	0.000218
0.069589	0.000473
0.152649	0.002556
0.014118	0.000528
0.004638	0.000427
0.024261	0.000388
1.0	0.007361
0.000693	0.001315
0.005774	0.000519
0.011014	0.00063
0.001127	0.000329
0.01954	0.001195
0.004637	0.001148
0.004769	0.00047
0.000611	0.000473
0.080724	0.000462
0.00331	0.000339
0.05921	0.001339
0.002533	0.002205
1.0	0.000658
1.0	0.001416
0.003973	0.000288
0.002296	0.000381
0.015794	0.000274
0.010036	0.001765
0.014722	0.007507
1.0	0.000106
0.031252	0.001167
0.074908	0.000332
0.004128	0.002159
1.0	9.8e-05
0.00821	0.000304
0.00821	0.000575
1.0	0.00072
0.004083	0.000226
0.075458	0.000208
0.02197	0.010238
0.027696	0.002009
0.010253	0.000289
0.002392	0.000273
1.0	0.00013
0.007432	0.000823
0.036168	0.000205
0.355042	0.002171
0.002395	0.000599
0.04258	0.000924
0.146895	0.001364
0.054075	0.003638
0.003042	0.000673
0.546157	0.000355
0.002264	0.000192
0.013056	0.000743
0.001327	0.001363
1.0	0.00116
0.001362	0.00058
0.006102	0.000196
1.0	0.00044
0.001298	0.001192
1.0	0.000151
0.001394	0.000781
0.102824	0.000196
0.060113	0.000468
0.001578	0.000989
0.535122	0.000388
0.006838	0.00097
0.038048	0.000533
0.005032	0.000872
0.339805	0.00095
0.00145	0.00022
0.006225	0.00038
1.0	0.000176
0.006809	0.000825
0.001034	0.000355
0.015659	0.001174
0.002317	0.000526
0.014705	0.001253
0.419407	0.000806
0.003703	0.001089
0.001428	0.000282
1.0	0.000184
0.007228	0.00038
0.005891	0.001592
0.022476	0.000261
0.008446	0.000664
0.228913	0.000156
0.033307	0.000458
0.001328	0.000738
0.006001	0.000509
0.01396	0.000367
0.005922	0.000394
0.199932	0.000599
0.336665	0.000518
0.007667	0.002245
1.0	0.000352
0.392098	0.000506
0.002666	0.00043
0.293117	0.000439
0.001681	0.000663
1.0	0.000975
0.005072	0.001292
0.003508	0.000156
0.004201	0.001386
0.002525	0.000615
1.0	0.002429
0.143998	0.001392
0.002494	0.001192
0.001546	0.001049
0.005617	0.001219
0.014204	0.001441
0.013131	0.001105
0.007966	0.001264
0.002102	0.000671
0.003088	0.002024
0.029163	0.000404
1.0	0.001524
0.281124	0.001696
0.003088	0.000307
0.01809	0.001508
0.003795	0.000571
0.009928	0.00028
0.012186	0.000905
0.022537	0.000558
0.046218	0.000372
0.02357	0.000711
0.032105	0.000958
0.015183	0.000626
1.0	0.00026
0.015875	0.002018
1.0	0.0005
0.001407	0.000137
0.089409	0.001496
1.0	0.000809
0.90212	0.000678
0.007217	0.000578
0.358713	0.000403
0.005788	0.00113
1.0	0.000801
0.102867	0.004645
0.006488	0.000407
0.010676	0.001405
0.010378	0.000825
1.0	0.000279
1.0	0.000451
1.0	0.000164
0.005395	0.000135
0.009636	0.000625
0.004861	0.000356
0.013377	0.001757
1.0	0.000452
0.003252	0.000534
0.008214	0.002502
1.0	0.000282
0.107095	0.000593
0.486833	0.000618
1.0	0.00499
1.0	0.001401
1.0	0.000707
1.0	0.000658
1.0	0.000956
0.009003	0.000677
0.148139	0.00048
0.000766	0.0009
1.0	0.000792
0.78427	0.00065
0.110397	0.00141
0.013842	0.001558
1.0	0.001213
0.232965	0.000334
0.176071	0.001723
1.0	0.000727
0.00827	0.000796
0.004643	0.000387
0.002798	0.000847
0.003086	0.00018
0.047867	0.000613
0.001078	0.000405
1.0	0.000456
0.119173	0.001841
0.002266	0.000639
1.0	0.000212
0.024032	0.000366
0.001337	0.004874
0.376434	0.000898
0.002493	0.000397
0.026199	0.000442
1.0	0.001811
0.001894	0.000567
0.138121	0.001109
0.003085	0.000187
0.034108	0.00055
0.001346	0.001145
1.0	0.000732
0.002303	0.000476
0.010745	0.00043
0.001663	0.000539
0.001968	0.001498
0.014762	0.000687
0.032029	0.00075
0.01983	0.002014
0.000999	0.00041
0.002743	0.001665
0.001099	0.004321
0.003775	0.000317
1.0	0.000826
0.03241	0.000253
1.0	0.001185
0.003348	9e-05
0.005317	0.000448
0.00641	0.000609
0.009614	0.000371
0.00832	0.000291
0.089727	0.00042
1.0	0.000243
0.001029	0.000545
0.02665	0.003605
0.007413	0.002627
0.191624	0.002576
0.00132	0.002173
0.019846	0.000824
0.500604	0.001383
0.019179	0.000723
0.12196	0.000237
0.004387	0.001437
0.243943	0.003502
0.011397	0.001171
0.008829	0.000735
0.067492	0.001
0.004999	0.000598
0.001206	0.000444
0.010674	0.004629
0.003825	0.000851
0.416686	0.000547
0.122415	0.00024
0.044765	0.000342
1.0	0.001812
1.0	0.001023
1.0	0.000485
0.016668	0.00127
0.000702	0.000637
0.012932	0.007731
0.011957	0.000471
0.073426	0.000304
1.0	0.00131
1.0	0.001126
0.006484	0.000891
1.0	0.001211
0.002047	0.001131
0.016588	0.001711
0.001433	0.000468
0.238224	0.000183
0.152158	0.000139
0.013849	0.001241
0.013788	0.001489
0.032085	0.000771
1.0	0.000237
0.024364	0.0006
0.040725	0.000414
0.025287	0.000315
0.338157	0.000778
1.0	0.000593
0.092288	0.000372
0.005039	0.000477
1.0	0.000368
0.001252	0.000976
0.062121	0.001196
0.061807	0.001232
1.0	0.000399
0.34451	0.001359
1.0	0.000285
0.002754	0.000464
1.0	8.4e-05
0.017713	0.000268
1.0	0.000548
0.003158	0.000997
0.000851	0.000493
0.002023	0.001422
0.121693	0.001293
1.0	0.001913
1.0	0.000166
0.027567	0.000379
0.05167	0.000991
1.0	0.000278
0.239648	0.000856
0.031785	0.001842
0.001589	0.00023
0.101959	0.000698
0.057357	0.000194
0.031456	0.000201
0.024347	0.000983
1.0	0.000299
0.041571	0.000667
0.00238	0.000179
1.0	0.000508
0.000874	0.000346
0.006039	0.000728
1.0	0.000769
0.012349	0.000798
0.00161	0.000499
0.001046	0.000333
0.005975	0.000598
1.0	0.00092
0.015186	0.004859
0.047567	0.001215
0.116264	0.001263
0.028575	0.000194
0.032011	0.000877
0.001299	8.1e-05
0.002911	0.000235
0.004485	0.001195
0.453342	0.000315
0.003914	0.00021
0.002988	0.000298
0.024634	0.000454
1.0	0.001718
0.023536	0.002338
0.010878	0.000398
0.002406	0.001513
0.003138	0.00033
1.0	0.00024
0.003467	0.001414
0.007097	0.000113
1.0	0.000362
0.025729	0.000122
1.0	0.000462
0.012898	0.00043
0.021662	0.000481
1.0	0.000599
0.015736	0.001279
0.00111	0.000864
1.0	0.00248
1.0	0.001013
0.000996	0.007581
1.0	0.000206
0.015296	0.000504
0.001241	0.00025
0.002668	0.000142
0.001979	0.000321
0.018414	0.000628
1.0	0.000924
0.005745	0.000424
0.016582	0.000809
0.002406	0.000496
0.002132	0.000267
0.005769	0.001029
0.003759	0.000324
0.029781	0.000701
0.002062	0.000675
0.15696	0.000648
1.0	0.001936
1.0	0.002369
0.004129	0.000715
0.006728	0.000443
0.001081	0.000201
0.105225	0.000912
0.007429	0.000389
0.00154	0.00042
0.631259	0.000363
0.007965	0.000606
0.401748	0.000985
0.046916	0.000469
0.013221	0.000716
0.037752	0.0012
0.004	0.000278
0.04291	0.000573
0.002097	0.000239
0.002501	0.001108
0.005626	0.001216
0.000736	0.000783
0.017354	0.003833
1.0	0.001615
0.001741	0.000375
0.076065	0.000297
0.009003	0.000181
1.0	0.000317
0.155209	0.001595
1.0	0.001472
0.005618	0.000496
0.002953	0.001635
0.006158	0.000239
0.346679	0.003975
0.030001	0.000184
0.015441	0.001531
0.022091	0.000986
0.001753	0.000335
0.014305	0.000262
0.005125	0.000356
0.003233	0.000447
1.0	0.000174
0.049521	0.000347
0.001278	0.000495
0.189905	0.000987
0.044214	0.001464
0.104879	0.000403
0.018569	0.000283
0.002258	0.001231
0.002404	0.00045
0.004784	0.004028
0.002962	0.000308
0.002253	0.001846
1.0	0.000179
0.185984	0.000329
0.047213	0.000462
0.118216	0.000581
1.0	0.000875
0.042382	0.000772
0.0115	0.00143
0.081025	0.000404
0.262689	0.000182
0.004403	0.000304
0.001611	0.00023
1.0	9.4e-05
0.034263	0.000272
0.029625	0.000567
0.023489	0.00067
0.005237	0.000665
0.007672	0.000869
0.006506	0.000745
1.0	0.000191
0.011289	0.001338
0.001262	0.001122
0.01898	0.00031
0.023814	0.000214
1.0	0.00017
0.02547	0.000616
0.001279	0.002277
0.200206	0.000334
0.000648	0.000561
0.010889	0.000688
0.003544	0.000524
1.0	0.000428
0.00152	0.000602
0.100633	0.00065
0.025022	0.00027
0.524283	5.8e-05
0.553872	0.000828
0.007039	0.001135
0.151745	0.000195
0.001582	0.001155
0.003147	0.000306
0.001735	0.00082
0.004708	0.000402
1.0	0.002036
0.003349	0.001258
0.002307	0.001265
0.043292	0.000198
0.04864	0.000431
0.001968	0.000281
0.010362	0.001112
0.000893	0.000761
0.00243	0.002182
0.002578	0.000718
0.001302	0.001601
0.005332	0.001806
0.055372	0.000875
0.002204	0.000324
0.002078	0.001214
0.000658	0.000542
1.0	0.000187
0.007837	0.000134
0.00182	0.000542
0.078337	0.001709
0.001329	0.000241
1.0	0.00046
0.039698	0.000273
1.0	0.000189
0.008003	0.000237
0.012637	0.002018
0.132622	0.000234
1.0	0.000792
0.008478	0.000252
0.003766	0.000439
0.002544	0.000386
0.006956	0.000725
0.288998	0.00069
0.004315	0.000657
0.030869	0.002119
0.007586	0.001437
0.040012	0.00516
0.239317	0.004053
0.008823	0.004227
0.662961	0.000813
0.006822	0.000539
0.008114	0.000916
0.00271	0.000433
0.012815	0.000144
0.002042	0.002927
0.007007	0.000706
0.001061	0.000211
0.138985	0.000574
0.001642	0.000578
0.102551	0.000435
0.000902	0.000182
0.011597	0.000404
0.018421	0.000267
0.376899	0.009249
0.004043	0.001284
0.410592	0.00084
1.0	0.000135
0.022826	0.00025
0.002908	0.000342
0.186633	0.000983
0.002137	0.00069
0.002957	0.000271
1.0	0.002293
0.004869	0.000621
0.106201	0.000629
0.099938	0.000422
0.009524	0.002208
0.00617	0.000433
0.016729	0.002343
0.059676	0.000658
0.140576	0.000293
0.034531	0.000313
0.016211	0.000877
0.004282	0.005316
1.0	0.000301
0.004545	0.000141
0.03039	0.000386
0.010426	0.000774
1.0	0.000634
0.011051	0.000377
1.0	0.001724
1.0	0.000285
1.0	0.001738
0.003061	0.00037
1.0	0.000356
1.0	0.000124
0.003463	0.001687
0.002757	0.00018
0.014016	0.001524
0.155023	0.002132
0.011558	0.001814
0.004682	0.000229
0.049307	0.0018
0.031765	0.001372
1.0	0.000512
1.0	0.000189
0.002747	0.001004
0.01635	0.000762
0.004679	0.000663
0.005615	0.000662
0.003595	0.000355
0.035256	0.000377
0.000761	0.000519
0.012778	0.000505
0.319071	0.000681
0.002056	0.000501
0.765389	0.000433
0.012853	0.000931
0.050718	0.000534
0.01033	0.001059
0.006064	0.000763
0.048321	0.002824
1.0	0.000524
0.004223	0.001003
0.002668	0.000108
0.011206	0.000269
0.001441	0.001883
0.016229	0.000251
0.475619	0.000573
0.003979	0.000221
1.0	0.000741
0.005491	0.000937
0.024321	0.000447
0.143943	0.000351
0.299678	0.002056
0.004801	0.000656
0.007555	0.000257
0.005348	0.000877
0.007643	0.000892
0.025345	0.001304
0.011288	0.00036
0.002457	0.000334
0.362848	0.001467
0.33864	0.000285
0.004119	0.000461
0.000839	0.001161
0.324104	0.000311
0.003027	0.000325
1.0	0.000342
0.011374	0.000717
0.047646	0.000496
0.003699	0.000562
0.277649	0.00232
0.015059	0.000256
0.593641	0.001697
0.074605	0.001609
0.001938	0.0002
0.031458	0.002021
0.009114	0.000614
0.644801	0.000492
0.011402	0.000513
0.020674	0.000163
0.011729	0.000427
1.0	0.00055
0.004572	0.000509
0.125202	0.000259
0.010453	0.000495
0.003115	0.000863
0.000995	0.000339
0.357616	0.000791
0.001488	0.00023
1.0	0.000614
0.041366	0.000699
1.0	0.002164
0.00849	0.001045
0.150459	0.000413
0.264336	0.000741
1.0	0.00048
0.017081	0.001319
0.001648	0.001679
0.003456	0.003344
0.007927	0.000639
0.002266	0.000421
1.0	0.001003
0.007864	0.008335
0.004901	0.000368
0.008347	0.001736
0.36125	0.000409
0.004672	0.002393
1.0	0.000274
0.285553	0.001045
0.006399	0.000565
0.124749	0.00021
0.009276	0.001517
0.00928	0.002133
1.0	0.000312
0.070848	0.000154
1.0	0.001151
0.7672	0.000568
0.004565	0.000805
0.227443	0.000359
0.008978	0.000849
1.0	0.000322
1.0	0.0006
0.136811	0.000912
0.075216	0.00053
0.001842	0.000417
0.023292	0.000186
1.0	0.002048
0.001842	0.001565
1.0	0.000692
0.039227	0.001784
0.090772	0.002612
0.005228	0.001045
0.043245	0.000414
0.001572	0.000781
0.000436	0.000477
0.014816	0.000999
0.01121	0.000528
0.002318	0.000829
0.09387	0.000294
0.00703	0.000524
1.0	0.000129
0.005325	0.000493
0.046589	0.000282
1.0	0.000477
0.008735	0.000568
1.0	0.00043
0.007957	0.000433
0.011739	0.000567
0.012618	0.000845
0.001253	0.001669
0.002396	0.0007
0.020415	0.000958
0.020415	0.000259
0.051561	0.000721
0.05649	0.001082
0.015867	0.00156
0.051097	0.000642
1.0	0.000118
0.057931	0.000509
0.003155	0.000628
0.00861	0.000461
0.005781	0.000823
0.008468	0.00069
0.007029	0.001445
0.198205	0.002342
0.006516	0.000425
0.026574	0.000128
0.029539	0.005938
1.0	0.000254
1.0	0.000428
0.002375	0.000743
0.044803	0.000379
1.0	0.000269
0.001919	0.000984
0.587475	0.00028
1.0	0.000876
1.0	0.000203
0.07417	0.000313
0.034688	0.001125
0.015842	0.000343
0.066158	0.000546
0.005359	0.000208
0.004836	0.000135
0.001537	0.000288
0.288218	0.001015
0.005827	0.000721
0.004074	0.000272
0.045026	0.000193
0.006754	0.001162
0.005196	0.000621
1.0	0.000564
0.326467	0.0003
0.010376	0.000404
0.004805	0.000604
0.003284	0.000961
0.001326	0.000211
0.303404	0.000161
0.004641	0.000528
0.005529	0.00056
0.003391	0.00044
0.00588	0.000258
0.002476	0.000235
0.011399	0.000185
1.0	0.0011
0.001827	0.00233
0.014134	0.000394
1.0	0.000865
0.002314	0.002319
1.0	0.001396
1.0	0.000501
0.214489	0.00066
0.12396	0.000477
0.003572	0.000243
1.0	0.00097
0.009105	0.000582
0.006155	0.000645
1.0	0.000394
0.094417	0.000756
0.400267	0.000539
1.0	0.000399
0.002063	0.001205
0.055714	0.000153
0.008514	0.000235
0.00213	0.000771
0.001796	0.000357
0.094952	0.000283
0.001545	0.000587
0.038597	0.000449
0.755056	0.000409
0.000338	0.000153
1.0	0.000503
0.023782	0.000406
0.032816	0.000824
1.0	0.00045
0.00335	0.001043
1.0	0.003412
0.032414	0.000291
0.020403	0.000981
0.573699	0.000762
0.069329	0.000772
0.002241	0.003756
0.003138	0.000945
0.037983	0.000541
0.00127	0.000764
1.0	0.000283
1.0	0.000304
0.019021	0.000275
1.0	0.000662
1.0	0.001244
0.026305	0.013111
0.761783	0.000251
0.003898	0.000269
0.001039	0.001106
1.0	0.000285
0.06346	0.000128
0.051688	0.000519
1.0	0.000327
0.00375	0.000724
0.066689	0.000619
0.100358	0.000944
0.009779	0.000678
0.004562	0.00028
0.141238	0.000724
0.001053	0.001707
0.007005	0.000132
0.141238	0.001932
0.003577	0.000413
0.004352	0.000892
0.004631	0.0005
0.01025	0.000577
0.075861	0.000302
0.00239	0.001376
0.011192	0.000298
1.0	0.000229
1.0	0.000109
1.0	0.000717
1.0	0.00099
0.007306	0.000581
0.009883	0.000246
0.005271	0.001623
0.010787	0.000599
0.007455	0.000657
0.132143	0.001373
0.002448	0.000487
0.001959	0.00149
0.003809	0.0006
1.0	0.000367
1.0	0.000529
0.022922	0.000667
0.003949	0.000632
0.002296	0.000213
0.006614	0.001259
0.001679	0.000516
1.0	0.001323
0.009702	0.000768
1.0	0.000454
0.172524	0.000252
0.055713	0.000597
0.013597	0.000426
0.169928	0.000823
0.033721	0.000388
0.004709	0.000312
0.004386	0.000232
1.0	0.000121
0.598486	0.00047
1.0	0.00027
0.039825	0.000427
0.013918	0.001572
0.019345	0.000229
0.029884	0.000509
0.017884	0.000202
0.2071	0.000319
0.0047	0.001201
0.137707	0.000667
0.012402	0.003725
0.003077	0.000493
1.0	0.000581
0.418219	0.001453
0.007329	0.000566
0.038983	0.002761
0.004669	0.004323
0.015149	0.001438
0.016313	0.002702
0.006426	0.000418
1.0	0.001369
0.020041	0.000734
1.0	0.000262
0.049887	0.00092
1.0	0.000446
0.355269	0.000281
1.0	0.002333
0.003136	0.000249
0.092866	0.001185
0.034544	0.000304
0.008842	0.000192
0.112326	0.000279
0.041408	0.000482
0.004944	0.002174
0.002619	0.000949
0.001072	0.000443
0.011076	0.001364
0.003044	0.000294
0.00227	0.000683
0.008142	0.000365
0.107083	0.000123
0.007673	0.000329
1.0	0.000185
0.003455	0.000184
1.0	0.000185
0.378793	7.5e-05
0.314598	0.000233
0.001674	0.0002
0.000913	0.000221
0.026377	0.000645
0.456485	0.000406
0.008806	0.000872
0.001772	9.4e-05
0.366206	0.000406
0.334866	0.000861
0.009964	0.00039
0.028134	0.000415
0.008259	0.00065
0.001678	0.000516
0.598486	0.000198
0.176727	0.001448
0.001323	0.000648
0.033027	0.002085
0.00845	0.000685
0.353669	0.000148
0.191559	0.036637
0.062773	0.000311
1.0	0.000319
1.0	0.000159
0.004279	0.000164
0.035412	0.002748
0.003529	0.000513
0.004051	0.000152
0.005379	0.000577
0.137772	0.003085
0.001334	0.000833
1.0	0.001313
0.5313	0.00039
0.356672	0.000558
0.001808	0.000425
0.5313	0.001495
0.002442	0.002686
0.042582	0.000537
0.001025	0.000699
0.032901	0.000966
0.001268	0.000491
0.008361	0.002
0.001757	0.001431
1.0	0.001396
0.007103	0.000268
0.344912	0.000182
0.024445	0.000287
0.003907	0.000587
