model	T5
0.085993	0.013834
0.259546	0.055382
0.457857	0.027302
0.076068	0.007722
0.236258	0.01063
0.067305	0.064132
0.187646	0.02188
0.276169	0.054043
0.117167	0.001974
1.0	0.05478
0.178894	0.019477
0.190213	0.002595
0.243979	0.032865
0.998122	0.001916
0.589714	0.004249
0.998122	0.02423
0.054772	0.003562
0.346752	0.021168
0.15183	0.008246
0.120709	0.002357
0.421091	0.00448
0.146238	0.001776
0.091039	0.044556
0.115854	0.024707
0.047027	0.026573
0.095497	0.015792
0.059657	0.007473
0.067774	0.025803
0.165551	0.014698
0.433051	0.000631
0.21994	0.005303
0.998049	0.004589
0.086308	0.00368
0.998049	0.004589
0.437995	0.00048
0.544822	0.00126
0.066873	0.000955
0.036805	0.001337
0.123455	0.002642
0.245531	0.001108
0.129035	0.004536
0.057777	0.000448
0.257206	0.001115
0.168142	0.070688
0.067131	0.006303
0.420484	0.003941
0.178189	0.004074
0.10782	0.002479
0.74994	0.001241
0.236589	0.055997
0.046363	0.023617
0.167733	0.004634
0.144681	0.00996
0.204204	0.000729
0.275443	0.009677
0.292948	0.006463
0.998899	0.001452
0.996623	0.007129
0.070528	0.000883
0.193152	0.004138
0.05781	0.004479
0.093525	0.002543
0.089503	0.048974
0.423087	0.046217
0.020975	0.022621
1.0	0.009381
0.796795	0.022225
0.59249	0.00201
0.050156	0.018347
0.796795	0.041817
0.079665	0.085569
0.514796	0.003203
0.072413	0.02415
0.151293	0.023112
0.03272	0.008879
0.085036	0.056198
0.095685	0.029103
0.999279	0.006139
0.100598	0.01567
0.457565	0.000976
0.221669	0.001483
0.065336	0.019794
0.062886	0.004693
0.273819	0.008385
0.131993	0.016073
0.843612	0.010016
0.030578	0.027959
0.049342	0.0051
0.116605	0.031883
0.036375	0.014722
0.134228	0.017382
0.074164	0.034982
0.049199	0.001889
0.12225	0.043642
0.842593	0.015669
0.078433	0.010981
0.0558	0.008551
1.0	0.003053
0.058616	0.009032
0.245462	0.002697
0.201709	0.013483
0.07607	0.001196
0.230529	0.045404
0.065707	0.011621
0.034165	0.006448
0.079345	0.002206
0.544343	0.041582
0.103726	0.033741
0.101959	0.012083
0.23103	0.040389
0.998506	0.039796
0.118916	0.038686
0.032008	0.010946
0.08323	0.015492
0.999317	0.014354
0.072358	0.012543
1.0	0.012886
0.025293	0.0022
1.0	0.029446
1.0	0.000631
0.072273	0.036161
0.409409	0.023094
1.0	0.041401
0.061022	0.01385
0.631678	0.006009
0.099936	0.013637
1.0	0.048246
0.259383	0.016323
0.996917	0.010506
0.26068	0.039732
0.111615	0.009759
0.402542	0.008535
0.999337	0.024438
0.999498	0.002144
0.069075	0.00167
0.477308	0.001238
0.198177	0.007333
0.307712	0.020828
1.0	0.017442
0.180451	0.027928
0.12461	0.001795
0.028171	0.001259
0.066486	0.015704
0.09854	0.029024
1.0	0.010788
0.041549	0.002765
0.204541	0.045774
0.140443	0.007009
0.467647	0.027041
0.467647	0.027041
0.313429	0.0108
0.104	0.004295
0.091913	0.006069
0.054504	0.003072
0.342243	0.00284
0.997242	0.005926
0.198418	0.003019
0.837362	0.019562
0.047133	0.000421
0.671888	0.009415
0.671888	0.031723
0.998	0.001906
0.299815	0.003772
0.078829	0.004685
0.074637	0.053617
0.108429	0.027617
0.130579	0.00814
0.049894	0.010684
0.119415	0.002062
0.167976	0.002112
0.609643	0.04947
0.998057	0.028513
0.461554	0.018465
0.209644	0.025008
0.998049	0.001871
0.998049	0.014334
0.095101	0.02787
0.139592	0.002701
0.626316	0.004312
0.482172	0.021151
0.375481	0.000696
0.268253	0.042407
0.132727	0.033698
0.065094	0.019154
0.058797	0.007576
0.096189	0.010995
0.057356	0.017244
0.193146	0.015367
0.395081	0.013959
0.178288	0.010331
0.101248	0.027349
0.084232	0.071638
0.123117	0.062004
0.269551	0.014704
0.145975	0.001583
0.349783	0.002332
0.565995	0.018734
0.023552	0.001092
0.995866	0.001097
0.688668	0.002852
0.118185	0.002075
0.077543	0.041268
0.07806	0.000983
1.0	0.017038
0.688621	0.007422
0.062956	0.010156
0.123583	0.004023
0.203498	0.001031
0.033836	0.002586
0.189904	0.017293
1.0	0.009487
0.551594	0.001913
1.0	0.002802
0.042474	0.022973
0.04355	0.003425
0.561337	0.041328
0.122328	0.003022
0.24966	0.018617
0.154655	0.062069
0.203785	0.002485
0.050216	0.003317
1.0	0.005303
0.49391	0.062881
0.455284	0.012713
0.018977	0.007224
0.079906	0.029999
0.367483	0.013284
0.029245	0.004187
0.509778	0.016131
0.164703	0.048781
0.288771	0.047486
0.435478	0.047486
0.325412	0.000693
0.3458	0.022561
0.143472	0.029485
0.360677	0.019471
0.434375	0.066474
0.999239	0.007523
0.350826	0.000741
0.236165	0.01602
0.054265	0.018607
0.29254	0.005178
0.279657	0.003193
0.09645	0.005448
0.704517	0.000647
0.124325	0.001388
0.087733	0.001099
0.089321	0.001945
0.149786	0.006798
0.179962	0.007808
0.025626	0.020703
0.596592	0.001077
0.043155	0.023691
0.092409	0.022844
0.137356	0.005533
0.240263	0.003362
0.118663	0.008904
0.996917	0.01589
0.998068	0.014902
0.054063	0.023688
0.050767	0.001938
0.084609	0.0288
0.06138	0.016223
0.282	0.007437
0.193614	0.004363
0.113385	0.006242
0.99704	0.015093
0.729099	0.004359
0.997242	0.018738
0.04334	0.009076
0.408294	0.001039
0.199975	0.02105
0.080402	0.031559
0.734704	0.033361
0.087381	0.002027
0.071011	0.009859
0.10624	0.01972
0.507059	0.031737
0.110514	0.002978
0.570892	0.023212
0.99962	0.003454
0.118857	0.035002
0.227618	0.071417
0.270918	0.034939
0.285324	0.005299
0.05747	0.023896
0.083343	0.003924
0.997611	0.001935
0.082556	0.007818
0.997242	0.003574
0.078172	0.004509
1.0	0.001427
1.0	0.031204
1.0	0.037532
0.564381	0.021898
0.086502	0.041386
0.998173	0.042341
0.068133	0.002002
0.071961	0.029922
0.565328	0.025433
0.071227	0.000711
0.593062	0.043458
0.027028	0.007098
0.08511	0.040804
0.111735	0.00561
0.066629	0.004842
0.065673	0.010868
0.121157	0.001355
0.050305	0.018232
0.145438	0.054977
1.0	0.008543
0.049981	0.016109
0.241489	0.005196
1.0	0.043979
0.151876	0.012538
1.0	0.030559
0.9994	0.021669
0.034449	0.002094
0.99862	0.001107
0.261517	0.00897
0.99862	0.004424
0.165629	0.055095
0.998049	0.006574
0.998049	0.023438
0.257503	0.001844
0.128831	0.004344
0.12924	0.01187
0.087768	0.007256
0.194294	0.005767
0.055123	0.029584
1.0	0.016082
0.090695	0.001469
0.180891	0.034356
0.10085	0.003546
0.999137	0.003961
0.053335	0.039278
0.999137	0.002613
0.999137	0.003716
0.999137	0.00069
0.077667	0.039278
1.0	0.016727
0.154219	0.001268
0.092255	0.014394
0.100319	0.010081
0.996588	0.022357
0.187995	0.005846
0.186822	0.021715
0.999223	0.021447
0.059123	0.022498
0.291826	0.014606
0.100823	0.020712
0.058422	0.008757
0.23209	0.006644
0.040518	0.040864
0.146708	0.011116
0.295552	0.052606
0.189146	0.004298
0.996623	0.001512
0.209243	0.016227
0.061373	0.001573
0.155972	0.003263
0.04841	0.009652
0.105205	0.003499
0.232474	0.039143
0.103864	0.010329
0.012901	0.009677
0.06254	0.016169
0.197486	0.005168
0.999468	0.006538
0.03695	0.007507
0.04181	0.01453
0.183923	0.002775
0.104039	0.00977
1.0	0.041775
0.066823	0.028671
0.14454	0.017503
1.0	0.031947
0.43032	0.000684
0.998872	0.034518
0.034981	0.001664
0.048731	0.00211
0.098751	0.011477
1.0	0.0158
1.0	0.0158
0.051098	0.00666
0.17547	0.015773
0.077674	0.004012
0.097695	0.014236
0.230304	0.038003
0.300259	0.01825
0.09306	0.00551
0.166182	0.003293
0.147379	0.032607
0.109633	0.011531
0.07984	0.002643
0.098702	0.008689
0.158611	0.011657
0.049258	0.017004
0.188692	0.003067
0.254984	0.00448
0.068545	0.029438
0.181238	0.008867
0.232989	0.014737
1.0	0.012021
0.996626	0.011596
0.348977	0.018777
0.110841	0.001801
0.433746	0.0287
0.1853	0.003258
0.102538	0.001718
0.99816	0.042464
0.05368	0.003996
0.233959	0.000977
0.076984	0.017147
1.0	0.00128
0.998049	0.007345
0.280833	0.032685
0.061064	0.015768
0.063659	0.007724
0.131042	0.009897
0.131042	0.015897
0.101666	0.015441
0.405196	0.003145
0.99954	0.008388
0.089762	0.001255
0.21678	0.003052
0.028612	0.004478
0.175758	0.045111
0.064438	0.00176
0.262942	0.023066
0.084995	0.004268
0.041976	0.037819
0.048293	0.016635
0.074014	0.003801
0.147009	0.002514
0.153158	0.001715
0.061815	0.056016
0.052976	0.005367
0.083939	0.04357
0.207409	0.011511
0.043978	0.028332
0.068786	0.015788
0.564851	0.003084
0.082344	0.021614
1.0	0.036898
0.078299	0.009409
0.104007	0.090063
0.051625	0.006271
0.063055	0.002808
0.112585	0.033412
0.532771	0.023336
0.02894	0.010334
0.131299	0.008923
0.395582	0.005187
0.175462	0.002838
0.126139	0.023838
0.055592	0.011652
0.059115	0.037742
0.315591	0.004273
0.067896	0.025728
1.0	0.009617
0.998049	0.00329
0.193264	0.002475
0.058533	0.008013
1.0	0.00635
0.101305	0.039758
0.518825	0.007542
0.996938	0.001722
1.0	0.003405
0.464074	0.004042
0.062615	0.087946
0.098405	0.009226
0.164212	0.011054
0.05406	0.027813
0.066042	0.002583
0.380728	0.001873
0.038559	0.016194
0.038391	0.010391
0.069821	0.006481
0.038391	0.011854
0.064554	0.00098
0.236701	0.009706
0.369105	0.033227
0.044059	0.020814
0.249007	0.015598
0.16167	0.016947
0.162941	0.001024
0.034682	0.00893
0.0142	0.010149
1.0	0.003951
0.036459	0.00354
0.221043	0.024878
0.046456	0.006991
1.0	0.029841
0.417591	0.001471
0.074464	0.001197
0.086671	0.019691
0.171863	0.010834
1.0	0.006249
0.122591	0.068732
0.095068	0.028669
0.05107	0.025064
0.070106	0.025064
0.057236	0.04127
0.06688	0.008429
0.059833	0.022508
0.99862	0.091726
0.220604	0.011323
0.120863	0.018811
0.099133	0.017871
0.205657	0.015834
0.274664	0.002405
0.996353	0.001448
1.0	0.130261
1.0	0.002549
0.998251	0.017865
0.239016	0.003469
0.127047	0.001558
0.107798	0.001402
0.169418	0.014871
0.549886	0.007899
0.085007	0.002789
0.248583	0.002338
0.142204	0.022542
0.997816	0.000254
0.055372	0.016048
0.616235	0.001883
0.192639	0.057418
1.0	0.008079
0.239845	0.00797
0.100379	0.021901
1.0	0.058242
0.289916	0.00253
0.013084	0.00362
0.551896	0.017775
0.996917	0.002189
0.511761	0.004169
1.0	0.026808
0.996512	0.069633
0.655059	0.039993
0.116738	0.009761
1.0	0.013064
0.105391	0.000546
0.120033	0.008226
0.371699	0.003766
0.092879	0.000529
0.106405	0.001389
1.0	0.025148
0.046263	0.01077
0.319784	0.081979
0.094331	0.017359
0.997499	0.057886
0.146272	0.016383
0.999146	0.003894
0.060374	0.041847
0.176461	0.001041
0.998621	0.005143
0.37132	0.01337
0.036945	0.061556
0.076122	0.004685
0.107806	0.010573
0.394412	0.037997
0.138865	0.000992
0.057692	0.005745
0.08375	0.008491
0.179847	0.024683
0.998469	0.006823
0.10196	0.021696
0.130659	0.074091
0.13078	0.001772
0.060508	0.004111
0.511103	0.007081
0.077975	0.018119
0.081028	0.002617
1.0	0.003101
0.997242	0.00895
0.015582	0.002194
1.0	0.002177
0.040571	0.006327
1.0	0.06446
0.121071	0.030701
0.150294	0.026006
0.421634	0.005032
0.086041	0.014935
0.033121	0.015176
0.275446	0.006329
0.200595	0.021028
0.149459	0.001915
0.125829	0.03222
0.170594	0.00346
0.998539	0.009105
0.048461	0.003938
0.022674	0.003657
0.067732	0.031169
0.060638	0.016635
0.216862	0.013309
0.998049	0.062325
0.326026	0.002819
0.169149	0.070561
0.052578	0.01039
0.080085	0.019531
0.017999	0.02816
0.226036	0.006907
0.168576	0.029107
0.998049	0.003182
0.128324	0.004622
1.0	0.005123
0.996353	0.038281
0.164686	0.015195
0.093624	0.028727
0.044672	0.008126
0.390245	0.00162
0.261111	0.025543
0.998758	0.014575
0.268306	0.04544
0.066717	0.006114
0.123242	0.001877
0.204557	0.001877
0.080875	0.001877
0.043248	0.014244
0.05065	0.003231
0.077582	0.02163
0.302009	0.051499
0.998049	0.02786
0.997242	0.002452
0.079533	0.013188
0.217115	0.013667
0.087584	0.027613
0.091009	0.019614
0.137831	0.027376
0.122696	0.059917
0.101899	0.023588
0.03947	0.023177
0.033766	0.006798
0.022466	0.00344
0.043841	0.013085
0.998652	0.014414
0.062295	0.02348
0.07919	0.006957
0.108834	0.002051
0.133448	0.002983
0.137474	0.01495
0.031008	0.070561
0.197066	0.085776
0.45081	0.001904
0.40592	0.003499
0.999001	0.001682
0.145995	0.037608
0.406133	0.056798
0.471581	0.015691
0.097051	0.079066
0.020217	0.015988
0.044805	0.000973
0.089851	0.009441
1.0	0.001023
1.0	0.02505
0.021979	0.037511
0.172192	0.036101
0.184185	0.012623
0.063757	0.088189
0.061088	0.015643
0.180687	0.00384
0.184421	0.069712
0.108818	0.004565
0.198184	0.002232
0.999034	0.006929
0.999034	0.005279
0.058306	0.012207
0.02937	0.002564
0.161889	0.053776
0.08662	0.00333
0.997242	0.088255
0.046191	0.013682
0.99966	0.020996
0.62779	0.000794
0.128992	0.034784
0.998173	0.026053
0.057382	0.026998
0.118973	0.026157
0.081913	0.002822
0.530041	0.000617
1.0	0.002381
0.095955	0.03349
0.104449	0.008932
0.999795	0.016301
0.069831	0.010573
0.138889	0.028419
0.999113	0.041559
0.019217	0.002168
0.118491	0.020362
0.072275	0.002875
0.141182	0.017629
0.228882	0.048058
0.035562	0.030491
0.042209	0.027048
0.096238	0.082599
0.052451	0.009018
0.997832	0.047377
0.076877	0.056182
0.086124	0.003325
0.067716	0.002843
0.130166	0.016817
0.029682	0.005443
0.055599	0.0014
0.102318	0.018078
1.0	0.002923
1.0	0.053613
0.094865	0.001791
0.097899	0.008545
0.256595	0.002567
0.046011	0.016655
0.404625	0.037838
1.0	0.017697
0.429618	0.014153
0.062518	0.00337
1.0	0.005899
0.015587	0.002529
0.306888	0.00411
0.998585	0.010734
0.999109	0.000546
0.380441	0.010088
0.129901	0.000878
0.998746	0.000771
0.217596	0.005665
0.203553	0.030473
0.505945	0.003176
0.077821	0.005861
0.055943	0.000123
0.998049	0.002501
1.0	0.015036
0.1005	0.02597
0.408085	0.00904
0.360289	0.001934
0.23528	0.040463
0.998421	0.005355
0.999123	0.019331
0.415272	0.011888
0.105942	0.006003
0.021059	0.001759
0.115457	0.013227
0.241101	0.00093
1.0	0.048957
0.162348	0.026056
0.436934	0.017366
0.063	0.003792
0.063794	0.029641
0.513213	0.043636
0.042809	0.000775
0.99862	0.005986
0.24255	0.056379
0.055874	0.028896
0.348037	0.02339
0.04345	0.001153
0.031496	0.008289
0.037297	0.011866
0.148868	0.008243
0.996917	0.009847
0.126984	0.007199
1.0	0.00554
0.088194	0.009251
0.088798	0.047213
1.0	0.03669
0.996917	0.00962
0.999546	0.00382
0.996917	0.003323
0.569116	0.012435
0.053548	0.005216
1.0	0.001529
0.060238	0.009546
1.0	0.050075
1.0	0.021642
1.0	0.011653
0.095251	0.062711
0.519071	0.010066
0.095251	0.032623
0.726202	0.020239
0.06027	0.012323
0.072176	0.018786
0.357155	0.051667
0.089777	0.001063
0.659781	0.062749
0.211521	0.001284
0.060634	0.013227
0.121393	0.014471
0.137781	0.018236
0.09587	0.016524
0.145981	0.00385
0.106711	0.004036
0.051345	0.016842
0.140781	0.001057
0.163003	0.030865
0.501212	0.003504
0.998884	0.003423
0.08753	0.000799
0.103926	0.042564
0.534841	0.021128
0.265211	0.031897
0.074634	0.041235
0.427464	0.012868
0.078077	0.027926
1.0	0.012572
0.229273	0.068004
0.178458	0.016173
0.033237	0.002806
0.436093	0.002988
0.233625	0.007743
0.043972	0.008725
0.100221	0.02473
0.150684	0.051338
0.997242	0.001377
0.243244	0.002371
0.621576	0.000764
0.109473	0.005853
0.07253	0.002792
0.998049	0.019823
0.269779	0.013305
0.084844	0.005958
0.036187	0.004257
0.307222	0.001151
0.221362	0.062852
1.0	0.002823
0.115982	0.041311
0.209451	0.013517
0.995866	0.000544
0.075744	0.00229
0.067797	0.000796
0.077258	0.017656
0.062232	0.002776
0.607611	0.002345
0.121588	0.011965
0.055983	0.044173
0.05873	0.014317
0.169435	0.011933
0.674574	0.02412
0.281813	0.002291
0.220368	0.0712
0.076103	0.000785
1.0	0.002005
0.998745	0.005565
0.997948	0.000602
0.279378	0.016311
0.063586	0.004054
0.997611	0.001792
0.137518	0.048644
0.042759	0.004599
0.80509	0.005128
0.244884	0.00133
0.014698	0.005146
0.25442	0.001379
0.213767	0.048608
0.10503	0.031101
0.097784	0.065694
0.069137	0.016621
0.048454	0.012743
0.13022	0.044712
0.042759	0.006197
0.252347	0.005366
0.119092	0.009537
0.036058	0.015164
0.274235	0.017571
0.03777	0.015613
0.229801	0.037979
0.140141	0.020832
0.053568	0.005567
0.019836	0.011632
0.012614	0.002818
0.162423	0.001598
0.144502	0.003597
0.391059	0.046393
0.045745	0.011789
0.014177	0.021549
0.031624	0.002728
0.998049	0.008131
0.067722	0.002818
0.996623	0.009113
0.038149	0.006742
0.03104	0.005904
0.088567	0.006371
0.999219	0.025976
0.181198	0.001096
0.269987	0.037968
0.066883	0.022653
0.172528	0.007784
0.071497	0.001488
0.146901	0.007811
0.132197	0.004699
0.03943	0.016709
0.143255	0.004646
0.183351	0.006935
0.217972	0.01942
0.613418	0.00931
0.050119	0.009242
0.07706	0.001057
0.046987	0.007836
0.329034	0.059725
0.05245	0.001551
0.157036	0.015336
0.196411	0.0074
0.103479	0.054524
0.998301	0.006588
0.932942	0.000967
0.609372	0.051122
0.051131	0.000685
0.125202	0.023229
0.350306	0.033609
0.07258	0.027148
0.175625	0.085929
0.072369	0.006053
0.044761	0.037818
0.110155	0.011872
0.024018	0.013239
1.0	0.0023
0.155376	0.020376
0.234097	0.002329
0.026731	0.003221
0.36615	0.000478
0.548268	0.015235
0.099781	0.001749
0.07074	0.004422
0.029786	0.039558
0.075912	0.002412
0.129268	0.032002
0.235379	0.005039
0.098106	0.006707
0.069886	0.016727
0.181446	0.084975
0.030707	0.002345
0.217977	0.023141
0.275221	0.013655
1.0	0.026788
0.095758	0.006385
0.195147	0.012377
0.998049	0.003721
0.081669	0.00089
1.0	0.005761
0.248725	0.031121
0.998069	0.005325
0.042535	0.030632
1.0	0.005294
0.996623	0.002014
0.748201	0.010413
0.01752	0.004843
0.097754	0.002912
0.288368	0.002841
0.997769	0.003357
0.380541	0.010763
0.278944	0.004251
1.0	0.11544
0.226344	0.033214
0.074099	0.031241
0.273204	0.001983
0.998786	0.041536
0.996353	0.001321
0.042571	0.065815
0.151989	0.001288
0.113137	0.002902
0.122686	0.020557
0.165373	0.016225
1.0	0.004094
0.998007	0.057008
0.114461	0.011143
0.083929	0.005356
0.169797	0.003223
0.057327	0.044545
0.097318	0.043289
0.233827	0.007039
0.998084	0.009092
0.998983	0.002525
1.0	0.003437
0.99862	0.006457
0.587564	0.013421
0.024021	0.00378
0.054661	0.019674
0.229789	0.00566
1.0	0.028892
0.290932	0.063797
0.018347	0.002903
0.63302	0.000862
0.121784	0.003515
0.998269	0.002798
0.056032	0.007938
0.051905	0.018765
0.031299	0.001629
0.467194	0.008193
0.323685	0.063377
0.130443	0.011239
0.303069	0.013099
0.42158	0.005331
0.398342	0.063902
0.035985	0.008561
0.033276	0.005329
0.062495	0.027908
0.020721	0.020874
0.11202	0.013067
0.131621	0.004251
0.134461	0.004857
0.05551	0.001917
0.093346	0.014537
0.997774	0.002436
0.035584	0.023786
0.466859	0.017829
0.035614	0.003147
0.998049	0.021303
0.995643	0.005473
0.104134	0.00898
0.296038	0.009696
0.063088	0.000821
0.100889	0.00293
0.223619	0.038439
0.998049	0.00908
0.035095	0.007748
0.27907	0.013256
0.053404	0.015893
1.0	0.001279
0.213878	0.038656
0.058887	0.030955
0.084101	0.000741
0.45087	0.07853
0.035993	0.005357
0.245695	0.015744
1.0	0.004699
0.043915	0.004412
0.285625	0.046546
0.047235	0.030626
0.997799	0.011304
0.99831	0.022372
0.0948	0.006909
0.070156	0.013079
0.084472	0.015034
0.080002	0.005705
0.086088	0.009868
0.180071	0.010556
0.055721	0.022344
0.038391	0.001789
0.076891	0.039604
0.310622	0.000884
1.0	0.057664
0.999151	0.009162
0.300043	0.013821
0.041176	0.00259
0.996917	0.02568
0.086383	0.013475
0.060586	0.003528
0.111061	0.02784
0.046902	0.005848
0.023073	0.016539
0.096174	0.00111
0.073552	0.042551
0.237963	0.013715
0.006377	0.020522
0.052229	0.000856
0.104981	0.014645
0.240474	0.015247
0.231603	0.01711
0.456819	0.007324
0.102511	0.00284
0.650545	0.050422
0.091374	0.000938
0.998135	0.010379
0.999161	0.012407
0.170143	0.023456
0.188624	0.01893
0.022841	0.001499
0.30616	0.001359
0.159236	0.03263
0.06187	0.003529
0.345916	0.003751
0.532906	0.009926
0.740501	0.007667
0.394412	0.035437
0.03043	0.003163
0.044361	0.005686
0.996623	0.023968
1.0	0.004895
0.159987	0.027484
0.097415	0.010227
1.0	0.033114
1.0	0.0028
0.183347	0.014685
0.383379	0.00086
0.490224	0.008782
0.210307	0.001673
0.99911	0.004526
0.431823	0.059743
0.204704	0.001892
0.049972	0.000764
1.0	0.024256
0.998547	0.055776
0.085074	0.013977
0.292659	0.003781
0.134271	0.002877
0.997444	0.014867
0.259273	0.004311
0.131576	0.004051
0.120261	0.062752
0.05702	0.005528
0.110899	0.006399
0.193088	0.021319
0.149351	0.003356
1.0	0.001036
0.086559	0.004805
1.0	0.003915
0.030146	0.009577
0.086761	0.002183
0.068541	0.00128
0.089227	0.081828
0.053759	0.007267
0.260994	0.018754
0.702354	0.008621
1.0	0.000706
0.499875	0.027691
0.110676	0.001545
0.146199	0.004198
0.148893	0.003462
0.154998	0.007324
0.99742	0.014696
0.147952	0.005177
0.999414	0.039143
0.060405	0.024519
0.07808	0.03877
0.033534	0.000942
0.527297	0.002035
0.036485	0.02616
0.0294	0.006791
0.206025	0.060542
1.0	0.001765
1.0	0.002588
0.043019	0.01255
0.08142	0.046124
0.359847	0.004155
0.104172	0.046124
0.039318	0.002324
0.085266	0.036572
0.699552	0.006539
0.130948	0.010979
0.106999	0.002178
0.146567	0.003668
0.050589	0.003215
0.072627	0.012484
0.082036	0.015415
0.03601	0.039823
0.998173	0.06131
0.18976	0.049747
0.118312	0.049932
0.998049	0.004212
0.067353	0.015643
0.070893	0.044862
0.053447	0.00431
1.0	0.070773
0.143681	0.054645
0.253669	0.019868
0.081602	0.007177
0.144637	0.021769
0.998135	0.017808
0.502292	0.021284
0.034693	0.015092
0.065578	0.028343
1.0	0.003893
1.0	0.003145
1.0	0.006774
0.230665	0.004377
0.125842	0.028929
0.020246	0.000928
0.99862	0.000585
0.033675	0.006655
0.03614	0.002661
0.049123	0.002071
0.043608	0.004049
0.0515	0.042736
1.0	0.004217
0.102769	0.00102
0.205181	0.005149
0.242191	0.009698
0.139049	0.006052
1.0	0.011636
0.203896	0.023675
1.0	0.031346
0.087003	0.104145
0.054063	0.008243
0.067463	0.003522
0.214669	0.041381
0.477541	0.008666
0.477541	0.004323
0.996102	0.028148
0.996102	0.026081
0.214669	0.041381
0.104538	0.021428
0.085518	0.006922
0.109432	0.004275
0.131727	0.003264
0.11223	0.032903
0.061105	0.011911
0.999507	0.015158
0.521628	0.008936
0.267541	0.009174
0.055663	0.000328
0.582119	0.004322
0.06013	0.055182
0.084572	0.008373
0.259727	0.001784
1.0	0.005988
0.549016	0.000731
0.087281	0.060688
0.127692	0.027678
0.694723	0.005454
0.090596	0.018866
0.02677	0.007366
0.098587	0.008556
0.04808	0.001742
0.410406	0.041795
0.995643	0.014688
0.117974	0.007035
1.0	0.011035
0.171487	0.081024
0.1232	0.01186
0.022472	0.000783
0.080956	0.013141
0.995643	0.003833
0.042017	0.012909
0.103681	0.063108
0.052457	0.01982
0.070587	0.02411
0.998965	0.007531
0.219207	0.018893
1.0	0.00407
0.996769	0.003521
0.035358	0.002881
0.999023	0.001578
1.0	0.007281
0.999023	0.009439
0.390538	0.020059
0.571721	0.008256
0.28253	0.010723
0.382337	0.015164
1.0	0.026073
0.768444	0.006828
0.464271	0.042206
0.397734	0.143655
0.055266	0.01592
0.185249	0.010765
0.047472	0.019415
0.093859	0.0036
0.037971	0.02783
0.055741	0.016584
0.027344	0.005305
0.761795	0.003076
0.237604	0.019971
1.0	0.01159
0.097709	0.011079
0.049532	0.025566
0.036966	0.005249
0.070653	0.045523
0.036029	0.001478
0.115555	0.016898
0.091319	0.004028
0.479654	0.009294
0.158762	0.006594
0.192902	0.002893
0.083626	0.014862
0.554868	0.00577
0.019177	0.004758
0.037236	0.020019
0.055424	0.010378
0.177707	0.002725
0.999541	0.013249
1.0	0.005123
0.363425	0.064906
0.99862	0.018105
0.027731	0.003754
0.375603	0.015791
0.08841	0.00934
0.685716	0.001821
0.114381	0.001576
0.069057	0.009029
0.072845	0.003185
0.585922	0.065946
0.420178	0.00686
0.097945	0.016685
0.134581	0.003334
0.078352	0.022996
0.211275	0.002151
0.083919	0.008887
0.07275	0.030302
0.189029	0.007056
0.056946	0.002272
0.348751	0.061702
0.998873	0.004385
